Produto,Ean,Categoria,Unidade de Vendas,Mercado,Preço
Massa de Macarrão,7891234560164,Comidas,500 g,Bergamini,5
Cebola,7891234560140,Comidas,Kg,Supermercados Kaçula,8.26
Açúcar Refinado,7891234560041,Comidas,1 kg,Bergamini,7.13
Condicionador,7896543210144,Higiene,200 ml,Atacadão,20.77
Desinfetante,7896543210076,Higiene,1 L,Giga Atacado,12.65
Creme Dental,7896543210038,Higiene,90 g,Giga Atacado,6.11
Iogurte Natural,7891234560188,Comidas,170 g,Atacadão,4.34
Arroz (Pacote),7891234560010,Comidas,5 kg,Bergamini,51.67
Água Sanitária,7896543210083,Higiene,1 L,Giga Atacado,5.67
Tomate,7891234560133,Comidas,Kg,Andorinha Hipermercado,9.5
Banana Nanica,7891234560119,Comidas,Kg,Tenda Atacado,10.12
Condicionador,7896543210144,Higiene,200 ml,Bergamini,19.67
Tomate,7891234560133,Comidas,Kg,Supermercados Kaçula,11.03
Desinfetante,7896543210076,Higiene,1 L,Tenda Atacado,11.38
Massa de Macarrão,7891234560164,Comidas,500 g,Atacadão,6.3
Frango (Peito),7891234560096,Comidas,Kg,Giga Atacado,24.57
Creme Dental,7896543210038,Higiene,90 g,Tenda Atacado,6.89
Margarina,7891234560157,Comidas,500 g,Roldão Atacadista,11
Leite Integral UHT,7891234560065,Comidas,1 L,Atacadão,6.63
Iogurte Natural,7891234560188,Comidas,170 g,Bergamini,4.26
Shampoo,7896543210021,Higiene,300 ml,Assaí Atacadista,21.12
Cebola,7891234560140,Comidas,Kg,Carrefour Hipermercado,7.02
Laranja Pêra,7891234560126,Comidas,Kg,Assaí Atacadista,5.79
Leite Integral UHT,7891234560065,Comidas,1 L,Bergamini,7.23
Pão Francês,7891234560072,Comidas,Kg,Assaí Atacadista,23.33
Carne Bovina (Acém),7891234560089,Comidas,Kg,Atacadão,45.83
Frango (Peito),7891234560096,Comidas,Kg,Tenda Atacado,18.65
Água Sanitária,7896543210083,Higiene,1 L,Tenda Atacado,5.09
Shampoo,7896543210021,Higiene,300 ml,D'avó Supermercados,22
Margarina,7891234560157,Comidas,500 g,Assaí Atacadista,8.36
Cebola,7891234560140,Comidas,Kg,Andorinha Hipermercado,6.28
Sabão em Pó,7896543210113,Higiene,Kg,Assaí Atacadista,17.33
Tomate,7891234560133,Comidas,Kg,Carrefour Hipermercado,8.99
Óleo de Soja,7891234560034,Comidas,900 ml,Giga Atacado,8.42
Tomate,7891234560133,Comidas,Kg,Supermercados Negreiros,8.72
Pão Francês,7891234560072,Comidas,Kg,Roldão Atacadista,24.27
Arroz (Pacote),7891234560010,Comidas,5 kg,Giga Atacado,42.86
Cebola,7891234560140,Comidas,Kg,Supermercados Negreiros,8.78
Laranja Pêra,7891234560126,Comidas,Kg,Roldão Atacadista,6.98
Açúcar Refinado,7891234560041,Comidas,1 kg,Giga Atacado,6.59
Creme Dental,7896543210038,Higiene,90 g,Assaí Atacadista,6.3
Escova de Dentes,7896543210090,Higiene,Unidade,Atacadão,9.25
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Atacadão,13
Sabão em Pó,7896543210113,Higiene,Kg,Roldão Atacadista,20.92
Carne Bovina (Acém),7891234560089,Comidas,Kg,Bergamini,38.91
Shampoo,7896543210021,Higiene,300 ml,Roldão Atacadista,18.92
Óleo de Soja,7891234560034,Comidas,900 ml,Tenda Atacado,10.26
Desinfetante,7896543210076,Higiene,1 L,Assaí Atacadista,12.91
Detergente Líquido,7896543210052,Higiene,500 ml,Atacadão,3.15
Condicionador,7896543210144,Higiene,200 ml,Giga Atacado,17.31
Pão Francês,7891234560072,Comidas,Kg,Lopes Supermercados,32.9
Iogurte Natural,7891234560188,Comidas,170 g,Giga Atacado,4.44
Arroz (Pacote),7891234560010,Comidas,5 kg,Tenda Atacado,52.02
Banana Nanica,7891234560119,Comidas,Kg,Assaí Atacadista,10.52
Açúcar Refinado,7891234560041,Comidas,1 kg,Tenda Atacado,6.26
Banana Nanica,7891234560119,Comidas,Kg,Roldão Atacadista,9.65
Frango (Peito),7891234560096,Comidas,Kg,Assaí Atacadista,21.73
Pão Francês,7891234560072,Comidas,Kg,D'avó Supermercados,22.22
Pão Francês,7891234560072,Comidas,Kg,Sonda Supermercados,25.38
Laranja Pêra,7891234560126,Comidas,Kg,Lopes Supermercados,5.29
Sabão em Pó,7896543210113,Higiene,Kg,D'avó Supermercados,17.09
Sabão em Pó,7896543210113,Higiene,Kg,Sonda Supermercados,17.12
Escova de Dentes,7896543210090,Higiene,Unidade,Bergamini,10.77
Margarina,7891234560157,Comidas,500 g,Lopes Supermercados,7.53
Margarina,7891234560157,Comidas,500 g,D'avó Supermercados,9.01
Café Torrado e Moído,7891234560058,Comidas,500 g,Atacadão,20.6
Laranja Pêra,7891234560126,Comidas,Kg,Sonda Supermercados,7.29
Laranja Pêra,7891234560126,Comidas,Kg,D'avó Supermercados,6.39
Shampoo,7896543210021,Higiene,300 ml,Lopes Supermercados,16.08
Shampoo,7896543210021,Higiene,300 ml,Sonda Supermercados,15.29
Desinfetante,7896543210076,Higiene,1 L,Roldão Atacadista,16.16
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Bergamini,8.84
Carne Bovina (Acém),7891234560089,Comidas,Kg,Giga Atacado,34.6
Detergente Líquido,7896543210052,Higiene,500 ml,Bergamini,3.21
Sabão em Pó,7896543210113,Higiene,Kg,Lopes Supermercados,19.51
Creme Dental,7896543210038,Higiene,90 g,Roldão Atacadista,6.39
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Atacadão,11.13
Condicionador,7896543210144,Higiene,200 ml,Tenda Atacado,19.49
Leite Integral UHT,7891234560065,Comidas,1 L,Giga Atacado,6.79
Cebola,7891234560140,Comidas,Kg,Mercado Municipal da Lapa,6.27
Iogurte Natural,7891234560188,Comidas,170 g,Tenda Atacado,4.31
Água Sanitária,7896543210083,Higiene,1 L,Assaí Atacadista,4.72
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Bergamini,5
Cebola,7891234560140,Comidas,Kg,Feira da Madrugada do Brás,7.27
Óleo de Soja,7891234560034,Comidas,900 ml,Assaí Atacadista,6.97
Água Sanitária,7896543210083,Higiene,1 L,Roldão Atacadista,5.42
Óleo de Soja,7891234560034,Comidas,900 ml,Lopes Supermercados,7
Sabão em Pó,7896543210113,Higiene,Kg,Supermercados Kaçula,21.71
Laranja Pêra,7891234560126,Comidas,Kg,Supermercados Kaçula,6.92
Creme Dental,7896543210038,Higiene,90 g,Sonda Supermercados,8.4
Shampoo,7896543210021,Higiene,300 ml,Supermercados Kaçula,15.58
Leite Integral UHT,7891234560065,Comidas,1 L,Tenda Atacado,6.43
Massa de Macarrão,7891234560164,Comidas,500 g,Giga Atacado,6.54
Arroz (Pacote),7891234560010,Comidas,5 kg,Assaí Atacadista,45.2
Margarina,7891234560157,Comidas,500 g,Supermercados Kaçula,8.51
Frango (Peito),7891234560096,Comidas,Kg,Roldão Atacadista,23.75
Pão Francês,7891234560072,Comidas,Kg,Supermercados Kaçula,29.81
Margarina,7891234560157,Comidas,500 g,Sonda Supermercados,10.14
Tomate,7891234560133,Comidas,Kg,Mercado Municipal da Lapa,10.88
Banana Nanica,7891234560119,Comidas,Kg,D'avó Supermercados,10.78
Laranja Pêra,7891234560126,Comidas,Kg,Carrefour Hipermercado,6.7
Banana Nanica,7891234560119,Comidas,Kg,Sonda Supermercados,11.15
Tomate,7891234560133,Comidas,Kg,Feira da Madrugada do Brás,11.45
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Bergamini,16.11
Banana Nanica,7891234560119,Comidas,Kg,Lopes Supermercados,10.11
Banana Nanica,7891234560119,Comidas,Kg,Supermercados Kaçula,7.77
Carne Bovina (Acém),7891234560089,Comidas,Kg,Tenda Atacado,43.94
Escova de Dentes,7896543210090,Higiene,Unidade,Giga Atacado,11.7
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Atacadão,8.91
Desinfetante,7896543210076,Higiene,1 L,D'avó Supermercados,14.45
Desinfetante,7896543210076,Higiene,1 L,Lopes Supermercados,16.47
Desinfetante,7896543210076,Higiene,1 L,Sonda Supermercados,14.61
Óleo de Soja,7891234560034,Comidas,900 ml,Roldão Atacadista,8.01
Açúcar Refinado,7891234560041,Comidas,1 kg,Assaí Atacadista,5.95
Creme Dental,7896543210038,Higiene,90 g,Lopes Supermercados,7.84
Shampoo,7896543210021,Higiene,300 ml,Carrefour Hipermercado,17.8
Café Torrado e Moído,7891234560058,Comidas,500 g,Bergamini,18.39
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Atacadão,35.39
Absorvente Higiênico,7896543210137,Higiene,Pacote,Atacadão,11.76
Creme Dental,7896543210038,Higiene,90 g,D'avó Supermercados,6.79
Massa de Macarrão,7891234560164,Comidas,500 g,Tenda Atacado,4.87
Carne Bovina (Acém),7891234560089,Comidas,Kg,Assaí Atacadista,36
Iogurte Natural,7891234560188,Comidas,170 g,Assaí Atacadista,5.22
Detergente Líquido,7896543210052,Higiene,500 ml,Giga Atacado,2.74
Sabão em Pó,7896543210113,Higiene,Kg,Carrefour Hipermercado,15.98
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Bergamini,7.43
Pão Francês,7891234560072,Comidas,Kg,Carrefour Hipermercado,25.15
Pão Francês,7891234560072,Comidas,Kg,Andorinha Hipermercado,31.98
Margarina,7891234560157,Comidas,500 g,Carrefour Hipermercado,7.73
Desinfetante,7896543210076,Higiene,1 L,Supermercados Kaçula,16.41
Água Sanitária,7896543210083,Higiene,1 L,Sonda Supermercados,5.45
Água Sanitária,7896543210083,Higiene,1 L,Lopes Supermercados,5.98
Água Sanitária,7896543210083,Higiene,1 L,D'avó Supermercados,4.82
Arroz (Pacote),7891234560010,Comidas,5 kg,Roldão Atacadista,52.54
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Atacadão,3.89
Frango (Peito),7891234560096,Comidas,Kg,Sonda Supermercados,19.52
Laranja Pêra,7891234560126,Comidas,Kg,Andorinha Hipermercado,6.54
Sabão em Pó,7896543210113,Higiene,Kg,Andorinha Hipermercado,20.53
Shampoo,7896543210021,Higiene,300 ml,Andorinha Hipermercado,19.03
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Giga Atacado,8.84
Absorvente Higiênico,7896543210137,Higiene,Pacote,Bergamini,11.68
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Bergamini,29.78
Margarina,7891234560157,Comidas,500 g,Andorinha Hipermercado,9.99
Açúcar Refinado,7891234560041,Comidas,1 kg,Roldão Atacadista,5.51
Condicionador,7896543210144,Higiene,200 ml,Assaí Atacadista,15.05
Carne Bovina (Acém),7891234560089,Comidas,Kg,Roldão Atacadista,40
Frango (Peito),7891234560096,Comidas,Kg,Lopes Supermercados,23.05
Creme Dental,7896543210038,Higiene,90 g,Supermercados Kaçula,8.39
Frango (Peito),7891234560096,Comidas,Kg,D'avó Supermercados,24.36
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Tenda Atacado,8.94
Shampoo,7896543210021,Higiene,300 ml,Supermercados Negreiros,18.45
Detergente Líquido,7896543210052,Higiene,500 ml,Tenda Atacado,3.62
Laranja Pêra,7891234560126,Comidas,Kg,Supermercados Negreiros,7.48
Água Sanitária,7896543210083,Higiene,1 L,Supermercados Kaçula,4.48
Iogurte Natural,7891234560188,Comidas,170 g,Roldão Atacadista,4.86
Escova de Dentes,7896543210090,Higiene,Unidade,Tenda Atacado,11.53
Cebola,7891234560140,Comidas,Kg,Mercado Municipal do Ipiranga,8.19
Condicionador,7896543210144,Higiene,200 ml,Roldão Atacadista,14.64
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Atacadão,13.92
Sabão em Pó,7896543210113,Higiene,Kg,Supermercados Negreiros,21.94
Margarina,7891234560157,Comidas,500 g,Supermercados Negreiros,9.61
Óleo de Soja,7891234560034,Comidas,900 ml,Sonda Supermercados,8.54
Óleo de Soja,7891234560034,Comidas,900 ml,D'avó Supermercados,9.49
Leite Integral UHT,7891234560065,Comidas,1 L,Assaí Atacadista,6.83
Banana Nanica,7891234560119,Comidas,Kg,Carrefour Hipermercado,7.62
Pão Francês,7891234560072,Comidas,Kg,Supermercados Negreiros,24.14
Frango (Peito),7891234560096,Comidas,Kg,Supermercados Kaçula,23.85
Banana Nanica,7891234560119,Comidas,Kg,Andorinha Hipermercado,8.62
Arroz (Pacote),7891234560010,Comidas,5 kg,Sonda Supermercados,53.66
Desinfetante,7896543210076,Higiene,1 L,Andorinha Hipermercado,15.81
Creme Dental,7896543210038,Higiene,90 g,Carrefour Hipermercado,7.19
Leite Integral UHT,7891234560065,Comidas,1 L,Roldão Atacadista,5.29
Óleo de Soja,7891234560034,Comidas,900 ml,Supermercados Kaçula,7.67
Shampoo,7896543210021,Higiene,300 ml,Mercado Municipal da Lapa,16.9
Tomate,7891234560133,Comidas,Kg,Mercado Municipal do Ipiranga,10.92
Desinfetante,7896543210076,Higiene,1 L,Carrefour Hipermercado,15.94
Açúcar Refinado,7891234560041,Comidas,1 kg,D'avó Supermercados,7.69
Açúcar Refinado,7891234560041,Comidas,1 kg,Lopes Supermercados,6.91
Açúcar Refinado,7891234560041,Comidas,1 kg,Sonda Supermercados,6.96
Café Torrado e Moído,7891234560058,Comidas,500 g,Giga Atacado,22.37
Cebola,7891234560140,Comidas,Kg,Mercado Municipal de Pinheiros,6.86
Creme Dental,7896543210038,Higiene,90 g,Andorinha Hipermercado,7.03
Banana Nanica,7891234560119,Comidas,Kg,Supermercados Negreiros,8.42
Arroz (Pacote),7891234560010,Comidas,5 kg,D'avó Supermercados,48.85
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Giga Atacado,17.37
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Bergamini,14.15
Arroz (Pacote),7891234560010,Comidas,5 kg,Lopes Supermercados,56.68
Massa de Macarrão,7891234560164,Comidas,500 g,Assaí Atacadista,5.01
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Atacadão,9.13
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Atacadão,4.65
Detergente Líquido,7896543210052,Higiene,500 ml,Assaí Atacadista,3.2
Frango (Peito),7891234560096,Comidas,Kg,Andorinha Hipermercado,21.74
Sabão em Pó,7896543210113,Higiene,Kg,Mercado Municipal da Lapa,17.39
Margarina,7891234560157,Comidas,500 g,Mercado Municipal da Lapa,8.28
Condicionador,7896543210144,Higiene,200 ml,Sonda Supermercados,18.59
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Giga Atacado,6.99
Frango (Peito),7891234560096,Comidas,Kg,Carrefour Hipermercado,18.62
Creme Dental,7896543210038,Higiene,90 g,Supermercados Negreiros,8.41
Massa de Macarrão,7891234560164,Comidas,500 g,Roldão Atacadista,6.52
Tomate,7891234560133,Comidas,Kg,Mercado Municipal de Pinheiros,10.85
Pão Francês,7891234560072,Comidas,Kg,Mercado Municipal da Lapa,31.24
Óleo de Soja,7891234560034,Comidas,900 ml,Andorinha Hipermercado,8.2
Desinfetante,7896543210076,Higiene,1 L,Supermercados Negreiros,13.27
Iogurte Natural,7891234560188,Comidas,170 g,D'avó Supermercados,4.86
Iogurte Natural,7891234560188,Comidas,170 g,Lopes Supermercados,4.43
Iogurte Natural,7891234560188,Comidas,170 g,Sonda Supermercados,4.68
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Bergamini,7.36
Absorvente Higiênico,7896543210137,Higiene,Pacote,Giga Atacado,14.81
Escova de Dentes,7896543210090,Higiene,Unidade,Assaí Atacadista,9.95
Condicionador,7896543210144,Higiene,200 ml,Lopes Supermercados,19.23
Laranja Pêra,7891234560126,Comidas,Kg,Mercado Municipal da Lapa,7.27
Condicionador,7896543210144,Higiene,200 ml,D'avó Supermercados,20.91
Arroz (Pacote),7891234560010,Comidas,5 kg,Supermercados Kaçula,47.26
Café Torrado e Moído,7891234560058,Comidas,500 g,Tenda Atacado,18.27
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Tenda Atacado,17.72
Água Sanitária,7896543210083,Higiene,1 L,Andorinha Hipermercado,5.72
Água Sanitária,7896543210083,Higiene,1 L,Carrefour Hipermercado,5.92
Açúcar Refinado,7891234560041,Comidas,1 kg,Supermercados Kaçula,6.62
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Giga Atacado,36.75
Leite Integral UHT,7891234560065,Comidas,1 L,Lopes Supermercados,6.18
Açúcar Refinado,7891234560041,Comidas,1 kg,Andorinha Hipermercado,6.3
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Tenda Atacado,36.39
Leite Integral UHT,7891234560065,Comidas,1 L,Sonda Supermercados,7.35
Absorvente Higiênico,7896543210137,Higiene,Pacote,Tenda Atacado,12.46
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Assaí Atacadista,9.64
Sabão em Pó,7896543210113,Higiene,Kg,Feira da Madrugada do Brás,20.81
Leite Integral UHT,7891234560065,Comidas,1 L,D'avó Supermercados,6.23
Shampoo,7896543210021,Higiene,300 ml,Feira da Madrugada do Brás,20.09
Iogurte Natural,7891234560188,Comidas,170 g,Supermercados Kaçula,4.15
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Bergamini,5.79
Água Sanitária,7896543210083,Higiene,1 L,Supermercados Negreiros,5.79
Pão Francês,7891234560072,Comidas,Kg,Feira da Madrugada do Brás,31.55
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Giga Atacado,5.25
Frango (Peito),7891234560096,Comidas,Kg,Supermercados Negreiros,22.87
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Tenda Atacado,6.66
Condicionador,7896543210144,Higiene,200 ml,Supermercados Kaçula,15.25
Óleo de Soja,7891234560034,Comidas,900 ml,Carrefour Hipermercado,6.92
Laranja Pêra,7891234560126,Comidas,Kg,Feira da Madrugada do Brás,6.29
Banana Nanica,7891234560119,Comidas,Kg,Mercado Municipal da Lapa,7.99
Escova de Dentes,7896543210090,Higiene,Unidade,Roldão Atacadista,8.14
Carne Bovina (Acém),7891234560089,Comidas,Kg,Sonda Supermercados,48.75
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Roldão Atacadista,8.15
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Atacadão,13.29
Óleo de Soja,7891234560034,Comidas,900 ml,Supermercados Negreiros,8.51
Arroz (Pacote),7891234560010,Comidas,5 kg,Andorinha Hipermercado,48.23
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Giga Atacado,14.83
Desinfetante,7896543210076,Higiene,1 L,Mercado Municipal da Lapa,13.03
Leite Integral UHT,7891234560065,Comidas,1 L,Supermercados Kaçula,6.94
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Tenda Atacado,3.94
Arroz (Pacote),7891234560010,Comidas,5 kg,Carrefour Hipermercado,52.29
Detergente Líquido,7896543210052,Higiene,500 ml,Roldão Atacadista,2.73
Massa de Macarrão,7891234560164,Comidas,500 g,Lopes Supermercados,4.77
Massa de Macarrão,7891234560164,Comidas,500 g,D'avó Supermercados,5.13
Creme Dental,7896543210038,Higiene,90 g,Mercado Municipal da Lapa,7.48
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Atacadão,26.53
Cebola,7891234560140,Comidas,Kg,Extra Hiper (lojas remanescentes),8.55
Banana Nanica,7891234560119,Comidas,Kg,Feira da Madrugada do Brás,9.66
Margarina,7891234560157,Comidas,500 g,Feira da Madrugada do Brás,11.18
Açúcar Refinado,7891234560041,Comidas,1 kg,Carrefour Hipermercado,6.39
Carne Bovina (Acém),7891234560089,Comidas,Kg,Lopes Supermercados,50.47
Carne Bovina (Acém),7891234560089,Comidas,Kg,D'avó Supermercados,44.57
Massa de Macarrão,7891234560164,Comidas,500 g,Sonda Supermercados,4.75
Iogurte Natural,7891234560188,Comidas,170 g,Carrefour Hipermercado,3.58
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Bergamini,14.59
Água Sanitária,7896543210083,Higiene,1 L,Mercado Municipal da Lapa,5.06
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Tenda Atacado,13.36
Iogurte Natural,7891234560188,Comidas,170 g,Andorinha Hipermercado,4.38
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Giga Atacado,7.76
Escova de Dentes,7896543210090,Higiene,Unidade,Lopes Supermercados,8.59
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,D'avó Supermercados,9.3
Água Sanitária,7896543210083,Higiene,1 L,Feira da Madrugada do Brás,4.5
Açúcar Refinado,7891234560041,Comidas,1 kg,Supermercados Negreiros,7.17
Condicionador,7896543210144,Higiene,200 ml,Andorinha Hipermercado,20.06
Desinfetante,7896543210076,Higiene,1 L,Feira da Madrugada do Brás,16.08
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Bergamini,26.62
Massa de Macarrão,7891234560164,Comidas,500 g,Supermercados Kaçula,4.91
Frango (Peito),7891234560096,Comidas,Kg,Mercado Municipal da Lapa,18.88
Carne Bovina (Acém),7891234560089,Comidas,Kg,Supermercados Kaçula,36.77
Condicionador,7896543210144,Higiene,200 ml,Carrefour Hipermercado,19.79
Creme Dental,7896543210038,Higiene,90 g,Feira da Madrugada do Brás,6.61
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Assaí Atacadista,16.16
Café Torrado e Moído,7891234560058,Comidas,500 g,Assaí Atacadista,19.04
Tomate,7891234560133,Comidas,Kg,Extra Hiper (lojas remanescentes),10.48
Arroz (Pacote),7891234560010,Comidas,5 kg,Supermercados Negreiros,48.94
Detergente Líquido,7896543210052,Higiene,500 ml,Sonda Supermercados,2.97
Detergente Líquido,7896543210052,Higiene,500 ml,Lopes Supermercados,3.69
Detergente Líquido,7896543210052,Higiene,500 ml,D'avó Supermercados,3.06
Sabão em Pó,7896543210113,Higiene,Kg,Mercado Municipal do Ipiranga,19.78
Óleo de Soja,7891234560034,Comidas,900 ml,Mercado Municipal da Lapa,7.62
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Lopes Supermercados,9.53
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Giga Atacado,5.18
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Tenda Atacado,4.8
Absorvente Higiênico,7896543210137,Higiene,Pacote,Assaí Atacadista,13.64
Café Torrado e Moído,7891234560058,Comidas,500 g,Roldão Atacadista,23.88
Escova de Dentes,7896543210090,Higiene,Unidade,Sonda Supermercados,11.66
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Assaí Atacadista,6.83
Shampoo,7896543210021,Higiene,300 ml,Mercado Municipal do Ipiranga,21.59
Escova de Dentes,7896543210090,Higiene,Unidade,D'avó Supermercados,10.76
Iogurte Natural,7891234560188,Comidas,170 g,Supermercados Negreiros,4.19
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Assaí Atacadista,36.02
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Roldão Atacadista,17.09
Leite Integral UHT,7891234560065,Comidas,1 L,Carrefour Hipermercado,5.15
Condicionador,7896543210144,Higiene,200 ml,Supermercados Negreiros,20.53
Massa de Macarrão,7891234560164,Comidas,500 g,Andorinha Hipermercado,4.9
Leite Integral UHT,7891234560065,Comidas,1 L,Andorinha Hipermercado,5.06
Frango (Peito),7891234560096,Comidas,Kg,Feira da Madrugada do Brás,22.04
Laranja Pêra,7891234560126,Comidas,Kg,Mercado Municipal do Ipiranga,5.99
Pão Francês,7891234560072,Comidas,Kg,Mercado Municipal de Pinheiros,22.2
Pão Francês,7891234560072,Comidas,Kg,Mercado Municipal do Ipiranga,25.98
Café Torrado e Moído,7891234560058,Comidas,500 g,Lopes Supermercados,18.4
Água Sanitária,7896543210083,Higiene,1 L,Mercado Municipal de Pinheiros,6
Laranja Pêra,7891234560126,Comidas,Kg,Mercado Municipal de Pinheiros,6.51
Arroz (Pacote),7891234560010,Comidas,5 kg,Mercado Municipal da Lapa,43.18
Carne Bovina (Acém),7891234560089,Comidas,Kg,Carrefour Hipermercado,44.69
